indicator_key,breakdown,geo_code,geo_level,numerator,denominator,rate_pct,over_100,source_psgc,source_area_name,geo_resolution
cic,total,0603013,citymun,4,423,0.9456264775413712,false,0603013000,Calinog,direct
cic,male,0603013,citymun,2,,,false,0603013000,Calinog,direct
cic,female,0603013,citymun,2,,,false,0603013000,Calinog,direct
fic,total,0603014,citymun,929,1639,56.680902989627825,false,0603014000,Carles,direct
fic,male,0603014,citymun,475,,,false,0603014000,Carles,direct
fic,female,0603014,citymun,454,,,false,0603014000,Carles,direct
cic,total,0603014,citymun,73,446,16.367713004484305,false,0603014000,Carles,direct
cic,male,0603014,citymun,35,,,false,0603014000,Carles,direct
cic,female,0603014,citymun,38,,,false,0603014000,Carles,direct
fic,total,0603015,citymun,530,971,54.58290422245108,false,0603015000,Concepcion,direct
fic,male,0603015,citymun,289,,,false,0603015000,Concepcion,direct
fic,female,0603015,citymun,241,,,false,0603015000,Concepcion,direct
cic,total,0603015,citymun,22,395,5.5696202531645564,false,0603015000,Concepcion,direct
cic,male,0603015,citymun,9,,,false,0603015000,Concepcion,direct
cic,female,0603015,citymun,13,,,false,0603015000,Concepcion,direct
fic,total,0603016,citymun,467,737,63.36499321573948,false,0603016000,Dingle,direct
fic,male,0603016,citymun,238,,,false,0603016000,Dingle,direct
fic,female,0603016,citymun,229,,,false,0603016000,Dingle,direct
cic,total,0603016,citymun,3,267,1.1235955056179776,false,0603016000,Dingle,direct
cic,male,0603016,citymun,1,,,false,0603016000,Dingle,direct
cic,female,0603016,citymun,2,,,false,0603016000,Dingle,direct
fic,total,0603017,citymun,375,525,71.42857142857143,false,0603017000,Dueñas,direct
fic,male,0603017,citymun,196,,,false,0603017000,Dueñas,direct
fic,female,0603017,citymun,179,,,false,0603017000,Dueñas,direct
cic,total,0603017,citymun,0,124,0.0,false,0603017000,Dueñas,direct
cic,male,0603017,citymun,0,,,false,0603017000,Dueñas,direct
cic,female,0603017,citymun,0,,,false,0603017000,Dueñas,direct
fic,total,0603018,citymun,715,1337,53.477935676888556,false,0603018000,Dumangas,direct
fic,male,0603018,citymun,366,,,false,0603018000,Dumangas,direct
fic,female,0603018,citymun,349,,,false,0603018000,Dumangas,direct
cic,total,0603018,citymun,3,415,0.7228915662650602,false,0603018000,Dumangas,direct
cic,male,0603018,citymun,1,,,false,0603018000,Dumangas,direct
cic,female,0603018,citymun,2,,,false,0603018000,Dumangas,direct
fic,total,0603019,citymun,619,1203,51.4546965918537,false,0603019000,Estancia,direct
fic,male,0603019,citymun,336,,,false,0603019000,Estancia,direct
fic,female,0603019,citymun,283,,,false,0603019000,Estancia,direct
cic,total,0603019,citymun,11,671,1.639344262295082,false,0603019000,Estancia,direct
cic,male,0603019,citymun,8,,,false,0603019000,Estancia,direct
cic,female,0603019,citymun,3,,,false,0603019000,Estancia,direct
fic,total,0603020,citymun,431,559,77.10196779964222,false,0603020000,Guimbal,direct
fic,male,0603020,citymun,235,,,false,0603020000,Guimbal,direct
fic,female,0603020,citymun,196,,,false,0603020000,Guimbal,direct
cic,total,0603020,citymun,1,122,0.819672131147541,false,0603020000,Guimbal,direct
cic,male,0603020,citymun,0,,,false,0603020000,Guimbal,direct
cic,female,0603020,citymun,1,,,false,0603020000,Guimbal,direct
fic,total,0603021,citymun,304,508,59.84251968503938,false,0603021000,Igbaras,direct
fic,male,0603021,citymun,161,,,false,0603021000,Igbaras,direct
fic,female,0603021,citymun,143,,,false,0603021000,Igbaras,direct
cic,total,0603021,citymun,1,156,0.641025641025641,false,0603021000,Igbaras,direct
cic,male,0603021,citymun,1,,,false,0603021000,Igbaras,direct
cic,female,0603021,citymun,0,,,false,0603021000,Igbaras,direct
fic,total,0603023,citymun,858,1294,66.30602782071098,false,0603023000,Janiuay,direct
fic,male,0603023,citymun,460,,,false,0603023000,Janiuay,direct
fic,female,0603023,citymun,398,,,false,0603023000,Janiuay,direct
cic,total,0603023,citymun,0,503,0.0,false,0603023000,Janiuay,direct
cic,male,0603023,citymun,0,,,false,0603023000,Janiuay,direct
cic,female,0603023,citymun,0,,,false,0603023000,Janiuay,direct
fic,total,0603025,citymun,927,1657,55.944477972238985,false,0603025000,Lambunao,direct
fic,male,0603025,citymun,490,,,false,0603025000,Lambunao,direct
fic,female,0603025,citymun,437,,,false,0603025000,Lambunao,direct
cic,total,0603025,citymun,2,527,0.3795066413662239,false,0603025000,Lambunao,direct
cic,male,0603025,citymun,1,,,false,0603025000,Lambunao,direct
cic,female,0603025,citymun,1,,,false,0603025000,Lambunao,direct
fic,total,0603026,citymun,404,641,63.026521060842434,false,0603026000,Leganes,direct
fic,male,0603026,citymun,200,,,false,0603026000,Leganes,direct
fic,female,0603026,citymun,204,,,false,0603026000,Leganes,direct
cic,total,0603026,citymun,2,189,1.0582010582010581,false,0603026000,Leganes,direct
cic,male,0603026,citymun,1,,,false,0603026000,Leganes,direct
cic,female,0603026,citymun,1,,,false,0603026000,Leganes,direct
fic,total,0603027,citymun,398,595,66.890756302521,false,0603027000,Lemery,direct
fic,male,0603027,citymun,213,,,false,0603027000,Lemery,direct
fic,female,0603027,citymun,185,,,false,0603027000,Lemery,direct
cic,total,0603027,citymun,1,195,0.5128205128205128,false,0603027000,Lemery,direct
cic,male,0603027,citymun,0,,,false,0603027000,Lemery,direct
cic,female,0603027,citymun,1,,,false,0603027000,Lemery,direct
fic,total,0603028,citymun,608,866,70.20785219399538,false,0603028000,Leon,direct
fic,male,0603028,citymun,262,,,false,0603028000,Leon,direct
fic,female,0603028,citymun,346,,,false,0603028000,Leon,direct
cic,total,0603028,citymun,2,388,0.5154639175257731,false,0603028000,Leon,direct
cic,male,0603028,citymun,0,,,false,0603028000,Leon,direct
cic,female,0603028,citymun,2,,,false,0603028000,Leon,direct
fic,total,0603029,citymun,470,826,56.90072639225182,false,0603029000,Maasin,direct
fic,male,0603029,citymun,239,,,false,0603029000,Maasin,direct
fic,female,0603029,citymun,231,,,false,0603029000,Maasin,direct
cic,total,0603029,citymun,13,350,3.7142857142857144,false,0603029000,Maasin,direct
cic,male,0603029,citymun,8,,,false,0603029000,Maasin,direct
cic,female,0603029,citymun,5,,,false,0603029000,Maasin,direct
fic,total,0603030,citymun,1303,1267,102.84135753749013,true,0603030000,Miagao,direct
fic,male,0603030,citymun,638,,,false,0603030000,Miagao,direct
fic,female,0603030,citymun,665,,,false,0603030000,Miagao,direct
cic,total,0603030,citymun,0,57,0.0,false,0603030000,Miagao,direct
cic,male,0603030,citymun,0,,,false,0603030000,Miagao,direct
cic,female,0603030,citymun,0,,,false,0603030000,Miagao,direct
fic,total,0603031,citymun,278,370,75.13513513513513,false,0603031000,Mina,direct
fic,male,0603031,citymun,149,,,false,0603031000,Mina,direct
fic,female,0603031,citymun,129,,,false,0603031000,Mina,direct
cic,total,0603031,citymun,0,100,0.0,false,0603031000,Mina,direct
cic,male,0603031,citymun,0,,,false,0603031000,Mina,direct
cic,female,0603031,citymun,0,,,false,0603031000,Mina,direct
fic,total,0603032,citymun,178,380,46.8421052631579,false,0603032000,New Lucena,direct
fic,male,0603032,citymun,99,,,false,0603032000,New Lucena,direct
fic,female,0603032,citymun,79,,,false,0603032000,New Lucena,direct
cic,total,0603032,citymun,2,150,1.3333333333333335,false,0603032000,New Lucena,direct
cic,male,0603032,citymun,2,,,false,0603032000,New Lucena,direct
cic,female,0603032,citymun,0,,,false,0603032000,New Lucena,direct
fic,total,0603034,citymun,1366,1749,78.10177244139508,false,0603034000,Oton,direct
fic,male,0603034,citymun,712,,,false,0603034000,Oton,direct
fic,female,0603034,citymun,654,,,false,0603034000,Oton,direct
cic,total,0603034,citymun,0,378,0.0,false,0603034000,Oton,direct
cic,male,0603034,citymun,0,,,false,0603034000,Oton,direct
cic,female,0603034,citymun,0,,,false,0603034000,Oton,direct
fic,total,0603035,citymun,1095,1871,58.52485301977553,false,0603035000,City of Passi,direct
fic,male,0603035,citymun,571,,,false,0603035000,City of Passi,direct
fic,female,0603035,citymun,524,,,false,0603035000,City of Passi,direct
cic,total,0603035,citymun,6,649,0.9244992295839755,false,0603035000,City of Passi,direct
cic,male,0603035,citymun,1,,,false,0603035000,City of Passi,direct
cic,female,0603035,citymun,5,,,false,0603035000,City of Passi,direct
fic,total,0603036,citymun,1164,1262,92.23454833597464,false,0603036000,Pavia,direct
fic,male,0603036,citymun,597,,,false,0603036000,Pavia,direct
fic,female,0603036,citymun,567,,,false,0603036000,Pavia,direct
cic,total,0603036,citymun,0,100,0.0,false,0603036000,Pavia,direct
cic,male,0603036,citymun,0,,,false,0603036000,Pavia,direct
cic,female,0603036,citymun,0,,,false,0603036000,Pavia,direct
fic,total,0603037,citymun,1254,1459,85.94928032899246,false,0603037000,Pototan,direct
fic,male,0603037,citymun,615,,,false,0603037000,Pototan,direct
fic,female,0603037,citymun,639,,,false,0603037000,Pototan,direct
cic,total,0603037,citymun,0,292,0.0,false,0603037000,Pototan,direct
cic,male,0603037,citymun,0,,,false,0603037000,Pototan,direct
cic,female,0603037,citymun,0,,,false,0603037000,Pototan,direct
fic,total,0603038,citymun,546,869,62.83084004602992,false,0603038000,San Dionisio,direct
fic,male,0603038,citymun,292,,,false,0603038000,San Dionisio,direct
fic,female,0603038,citymun,254,,,false,0603038000,San Dionisio,direct
cic,total,0603038,citymun,0,208,0.0,false,0603038000,San Dionisio,direct
cic,male,0603038,citymun,0,,,false,0603038000,San Dionisio,direct
cic,female,0603038,citymun,0,,,false,0603038000,San Dionisio,direct
fic,total,0603039,citymun,833,791,105.30973451327435,true,0603039000,San Enrique,direct
fic,male,0603039,citymun,397,,,false,0603039000,San Enrique,direct
fic,female,0603039,citymun,436,,,false,0603039000,San Enrique,direct
cic,total,0603039,citymun,0,-43,0.0,false,0603039000,San Enrique,direct
cic,male,0603039,citymun,0,,,false,0603039000,San Enrique,direct
cic,female,0603039,citymun,0,,,false,0603039000,San Enrique,direct
fic,total,0603040,citymun,578,822,70.31630170316302,false,0603040000,San Joaquin,direct
fic,male,0603040,citymun,307,,,false,0603040000,San Joaquin,direct
fic,female,0603040,citymun,271,,,false,0603040000,San Joaquin,direct
cic,total,0603040,citymun,1,131,0.7633587786259541,false,0603040000,San Joaquin,direct
cic,male,0603040,citymun,1,,,false,0603040000,San Joaquin,direct
cic,female,0603040,citymun,0,,,false,0603040000,San Joaquin,direct
fic,total,0603041,citymun,288,529,54.44234404536862,false,0603041000,San Miguel,direct
fic,male,0603041,citymun,152,,,false,0603041000,San Miguel,direct
fic,female,0603041,citymun,136,,,false,0603041000,San Miguel,direct
cic,total,0603041,citymun,11,216,5.092592592592593,false,0603041000,San Miguel,direct
cic,male,0603041,citymun,7,,,false,0603041000,San Miguel,direct
cic,female,0603041,citymun,4,,,false,0603041000,San Miguel,direct
fic,total,0603042,citymun,192,379,50.65963060686016,false,0603042000,San Rafael,direct
fic,male,0603042,citymun,102,,,false,0603042000,San Rafael,direct
fic,female,0603042,citymun,90,,,false,0603042000,San Rafael,direct
cic,total,0603042,citymun,0,156,0.0,false,0603042000,San Rafael,direct
cic,male,0603042,citymun,0,,,false,0603042000,San Rafael,direct
cic,female,0603042,citymun,0,,,false,0603042000,San Rafael,direct
fic,total,0603043,citymun,877,1249,70.21617293835068,false,0603043000,Santa Barbara,direct
fic,male,0603043,citymun,437,,,false,0603043000,Santa Barbara,direct
fic,female,0603043,citymun,440,,,false,0603043000,Santa Barbara,direct
cic,total,0603043,citymun,17,128,13.28125,false,0603043000,Santa Barbara,direct
cic,male,0603043,citymun,9,,,false,0603043000,Santa Barbara,direct
cic,female,0603043,citymun,8,,,false,0603043000,Santa Barbara,direct
fic,total,0603044,citymun,1141,1185,96.28691983122363,false,0603044000,Sara,direct
fic,male,0603044,citymun,583,,,false,0603044000,Sara,direct
fic,female,0603044,citymun,558,,,false,0603044000,Sara,direct
cic,total,0603044,citymun,0,177,0.0,false,0603044000,Sara,direct
cic,male,0603044,citymun,0,,,false,0603044000,Sara,direct
cic,female,0603044,citymun,0,,,false,0603044000,Sara,direct
fic,total,0603045,citymun,1224,1250,97.92,false,0603045000,Tigbauan,direct
fic,male,0603045,citymun,667,,,false,0603045000,Tigbauan,direct
fic,female,0603045,citymun,557,,,false,0603045000,Tigbauan,direct
cic,total,0603045,citymun,0,45,0.0,false,0603045000,Tigbauan,direct
cic,male,0603045,citymun,0,,,false,0603045000,Tigbauan,direct
cic,female,0603045,citymun,0,,,false,0603045000,Tigbauan,direct
fic,total,0603046,citymun,215,406,52.95566502463054,false,0603046000,Tubungan,direct
fic,male,0603046,citymun,104,,,false,0603046000,Tubungan,direct
fic,female,0603046,citymun,111,,,false,0603046000,Tubungan,direct
cic,total,0603046,citymun,0,143,0.0,false,0603046000,Tubungan,direct
cic,male,0603046,citymun,0,,,false,0603046000,Tubungan,direct
cic,female,0603046,citymun,0,,,false,0603046000,Tubungan,direct
fic,total,0603047,citymun,374,500,74.8,false,0603047000,Zarraga,direct
fic,male,0603047,citymun,175,,,false,0603047000,Zarraga,direct
fic,female,0603047,citymun,199,,,false,0603047000,Zarraga,direct
cic,total,0603047,citymun,0,142,0.0,false,0603047000,Zarraga,direct
cic,male,0603047,citymun,0,,,false,0603047000,Zarraga,direct
cic,female,0603047,citymun,0,,,false,0603047000,Zarraga,direct
fic,total,06079,province,2469,3663,67.4037674037674,false,0607900000,Guimaras,direct
fic,male,06079,province,1273,,,false,0607900000,Guimaras,direct
fic,female,06079,province,1196,,,false,0607900000,Guimaras,direct
cic,total,06079,province,36,1190,3.0252100840336134,false,0607900000,Guimaras,direct
cic,male,06079,province,17,,,false,0607900000,Guimaras,direct
cic,female,06079,province,19,,,false,0607900000,Guimaras,direct
fic,total,0607901,citymun,568,792,71.71717171717171,false,0607901000,Buenavista,direct
fic,male,0607901,citymun,293,,,false,0607901000,Buenavista,direct
fic,female,0607901,citymun,275,,,false,0607901000,Buenavista,direct
cic,total,0607901,citymun,14,194,7.216494845360824,false,0607901000,Buenavista,direct
cic,male,0607901,citymun,7,,,false,0607901000,Buenavista,direct
cic,female,0607901,citymun,7,,,false,0607901000,Buenavista,direct
fic,total,0607902,citymun,577,860,67.09302325581396,false,0607902000,Jordan,direct
fic,male,0607902,citymun,295,,,false,0607902000,Jordan,direct
fic,female,0607902,citymun,282,,,false,0607902000,Jordan,direct
cic,total,0607902,citymun,6,301,1.9933554817275747,false,0607902000,Jordan,direct
cic,male,0607902,citymun,3,,,false,0607902000,Jordan,direct
cic,female,0607902,citymun,3,,,false,0607902000,Jordan,direct
fic,total,0607903,citymun,642,797,80.55207026348809,false,0607903000,Nueva Valencia,direct
fic,male,0607903,citymun,337,,,false,0607903000,Nueva Valencia,direct
fic,female,0607903,citymun,305,,,false,0607903000,Nueva Valencia,direct
cic,total,0607903,citymun,1,233,0.4291845493562232,false,0607903000,Nueva Valencia,direct
cic,male,0607903,citymun,0,,,false,0607903000,Nueva Valencia,direct
cic,female,0607903,citymun,1,,,false,0607903000,Nueva Valencia,direct
fic,total,0607904,citymun,392,730,53.6986301369863,false,0607904000,San Lorenzo,direct
fic,male,0607904,citymun,205,,,false,0607904000,San Lorenzo,direct
fic,female,0607904,citymun,187,,,false,0607904000,San Lorenzo,direct
cic,total,0607904,citymun,12,309,3.8834951456310676,false,0607904000,San Lorenzo,direct
cic,male,0607904,citymun,6,,,false,0607904000,San Lorenzo,direct
cic,female,0607904,citymun,6,,,false,0607904000,San Lorenzo,direct
fic,total,0607905,citymun,290,484,59.917355371900825,false,0607905000,Sibunag,direct
fic,male,0607905,citymun,143,,,false,0607905000,Sibunag,direct
fic,female,0607905,citymun,147,,,false,0607905000,Sibunag,direct
cic,total,0607905,citymun,3,153,1.9607843137254901,false,0607905000,Sibunag,direct
cic,male,0607905,citymun,1,,,false,0607905000,Sibunag,direct
cic,female,0607905,citymun,2,,,false,0607905000,Sibunag,direct
fic,total,06310,province,6364,9509,66.9260700389105,false,0631000000,City of Iloilo,direct
fic,male,06310,province,3297,,,false,0631000000,City of Iloilo,direct
fic,female,06310,province,3067,,,false,0631000000,City of Iloilo,direct
cic,total,06310,province,81,2711,2.987827369974179,false,0631000000,City of Iloilo,direct
cic,male,06310,province,48,,,false,0631000000,City of Iloilo,direct
cic,female,06310,province,33,,,false,0631000000,City of Iloilo,direct
fic,total,07,region,88166,148019,59.56397489511481,false,0700000000,Region 7,direct
fic,male,07,region,45180,,,false,0700000000,Region 7,direct
fic,female,07,region,42986,,,false,0700000000,Region 7,direct
cic,total,07,region,7491,54456,13.75605993829881,false,0700000000,Region 7,direct
cic,male,07,region,3936,,,false,0700000000,Region 7,direct
cic,female,07,region,3555,,,false,0700000000,Region 7,direct
fic,total,07012,province,14864,28418,52.304877190513054,false,701200000,Bohol,direct
fic,male,07012,province,7681,,,false,701200000,Bohol,direct
fic,female,07012,province,7183,,,false,701200000,Bohol,direct
cic,total,07012,province,1980,13230,14.965986394557824,false,701200000,Bohol,direct
cic,male,07012,province,1035,,,false,701200000,Bohol,direct
cic,female,07012,province,945,,,false,701200000,Bohol,direct
fic,total,0701201,citymun,77,152,50.6578947368421,false,07012010000,Alburquerque,shift_repair
fic,male,0701201,citymun,41,,,false,07012010000,Alburquerque,shift_repair
fic,female,0701201,citymun,36,,,false,07012010000,Alburquerque,shift_repair
cic,total,0701201,citymun,35,71,49.29577464788733,false,07012010000,Alburquerque,shift_repair
cic,male,0701201,citymun,14,,,false,07012010000,Alburquerque,shift_repair
cic,female,0701201,citymun,21,,,false,07012010000,Alburquerque,shift_repair
fic,total,0701202,citymun,250,541,46.21072088724584,false,0701202000,Alicia,direct
fic,male,0701202,citymun,128,,,false,0701202000,Alicia,direct
fic,female,0701202,citymun,122,,,false,0701202000,Alicia,direct
cic,total,0701202,citymun,10,266,3.7593984962406015,false,0701202000,Alicia,direct
cic,male,0701202,citymun,2,,,false,0701202000,Alicia,direct
cic,female,0701202,citymun,8,,,false,0701202000,Alicia,direct
fic,total,0701203,citymun,221,309,71.52103559870551,false,0701203000,Anda,direct
fic,male,0701203,citymun,111,,,false,0701203000,Anda,direct
fic,female,0701203,citymun,110,,,false,0701203000,Anda,direct
cic,total,0701203,citymun,5,85,5.88235294117647,false,0701203000,Anda,direct
cic,male,0701203,citymun,0,,,false,0701203000,Anda,direct
cic,female,0701203,citymun,5,,,false,0701203000,Anda,direct
fic,total,0701204,citymun,125,245,51.02040816326531,false,0701204000,Antequera,direct
fic,male,0701204,citymun,65,,,false,0701204000,Antequera,direct
fic,female,0701204,citymun,60,,,false,0701204000,Antequera,direct
cic,total,0701204,citymun,4,86,4.651162790697675,false,0701204000,Antequera,direct
cic,male,0701204,citymun,3,,,false,0701204000,Antequera,direct
cic,female,0701204,citymun,1,,,false,0701204000,Antequera,direct
fic,total,0701205,citymun,192,416,46.15384615384615,false,0701205000,Baclayon,direct
fic,male,0701205,citymun,92,,,false,0701205000,Baclayon,direct
fic,female,0701205,citymun,100,,,false,0701205000,Baclayon,direct
cic,total,0701205,citymun,17,228,7.456140350877193,false,0701205000,Baclayon,direct
cic,male,0701205,citymun,13,,,false,0701205000,Baclayon,direct
cic,female,0701205,citymun,4,,,false,0701205000,Baclayon,direct
fic,total,0701206,citymun,197,333,59.15915915915916,false,0701206000,Balilihan,direct
fic,male,0701206,citymun,109,,,false,0701206000,Balilihan,direct
fic,female,0701206,citymun,88,,,false,0701206000,Balilihan,direct
cic,total,0701206,citymun,27,149,18.120805369127517,false,0701206000,Balilihan,direct
cic,male,0701206,citymun,14,,,false,0701206000,Balilihan,direct
cic,female,0701206,citymun,13,,,false,0701206000,Balilihan,direct
fic,total,0701207,citymun,149,270,55.18518518518518,false,0701207000,Batuan,direct
fic,male,0701207,citymun,75,,,false,0701207000,Batuan,direct
fic,female,0701207,citymun,74,,,false,0701207000,Batuan,direct
cic,total,0701207,citymun,4,92,4.3478260869565215,false,0701207000,Batuan,direct
cic,male,0701207,citymun,2,,,false,0701207000,Batuan,direct
cic,female,0701207,citymun,2,,,false,0701207000,Batuan,direct
fic,total,0701208,citymun,144,359,40.11142061281337,false,0701208000,Bilar,direct
fic,male,0701208,citymun,65,,,false,0701208000,Bilar,direct
fic,female,0701208,citymun,79,,,false,0701208000,Bilar,direct
cic,total,0701208,citymun,47,185,25.405405405405407,false,0701208000,Bilar,direct
cic,male,0701208,citymun,21,,,false,0701208000,Bilar,direct
cic,female,0701208,citymun,26,,,false,0701208000,Bilar,direct
fic,total,0701209,citymun,408,663,61.53846153846154,false,0701209000,Buenavista,direct
fic,male,0701209,citymun,228,,,false,0701209000,Buenavista,direct
fic,female,0701209,citymun,180,,,false,0701209000,Buenavista,direct
cic,total,0701209,citymun,46,260,17.692307692307693,false,0701209000,Buenavista,direct
cic,male,0701209,citymun,29,,,false,0701209000,Buenavista,direct
cic,female,0701209,citymun,17,,,false,0701209000,Buenavista,direct
fic,total,0701210,citymun,327,642,50.93457943925234,false,0701210000,Calape,direct
fic,male,0701210,citymun,181,,,false,0701210000,Calape,direct
fic,female,0701210,citymun,146,,,false,0701210000,Calape,direct
cic,total,0701210,citymun,36,304,11.842105263157894,false,0701210000,Calape,direct
cic,male,0701210,citymun,17,,,false,0701210000,Calape,direct
cic,female,0701210,citymun,19,,,false,0701210000,Calape,direct
fic,total,0701211,citymun,330,630,52.38095238095239,false,0701211000,Candijay,direct
fic,male,0701211,citymun,162,,,false,0701211000,Candijay,direct
fic,female,0701211,citymun,168,,,false,0701211000,Candijay,direct
cic,total,0701211,citymun,46,293,15.699658703071673,false,0701211000,Candijay,direct
cic,male,0701211,citymun,28,,,false,0701211000,Candijay,direct
cic,female,0701211,citymun,18,,,false,0701211000,Candijay,direct
fic,total,0701212,citymun,526,1121,46.92239072256913,false,0701212000,Carmen,direct
fic,male,0701212,citymun,256,,,false,0701212000,Carmen,direct
fic,female,0701212,citymun,270,,,false,0701212000,Carmen,direct
cic,total,0701212,citymun,83,601,13.810316139767053,false,0701212000,Carmen,direct
cic,male,0701212,citymun,39,,,false,0701212000,Carmen,direct
cic,female,0701212,citymun,44,,,false,0701212000,Carmen,direct
fic,total,0701213,citymun,221,482,45.850622406639005,false,0701213000,Catigbian,direct
fic,male,0701213,citymun,111,,,false,0701213000,Catigbian,direct
fic,female,0701213,citymun,110,,,false,0701213000,Catigbian,direct
cic,total,0701213,citymun,47,267,17.60299625468165,false,0701213000,Catigbian,direct
cic,male,0701213,citymun,27,,,false,0701213000,Catigbian,direct
cic,female,0701213,citymun,20,,,false,0701213000,Catigbian,direct
fic,total,0701214,citymun,184,400,46.0,false,0701214000,Clarin,direct
fic,male,0701214,citymun,98,,,false,0701214000,Clarin,direct
fic,female,0701214,citymun,86,,,false,0701214000,Clarin,direct
cic,total,0701214,citymun,53,196,27.040816326530614,false,0701214000,Clarin,direct
cic,male,0701214,citymun,35,,,false,0701214000,Clarin,direct
cic,female,0701214,citymun,18,,,false,0701214000,Clarin,direct
fic,total,0701215,citymun,85,154,55.1948051948052,false,0701215000,Corella,direct
fic,male,0701215,citymun,41,,,false,0701215000,Corella,direct
fic,female,0701215,citymun,44,,,false,0701215000,Corella,direct
cic,total,0701215,citymun,15,54,27.77777777777778,false,0701215000,Corella,direct
cic,male,0701215,citymun,11,,,false,0701215000,Corella,direct
cic,female,0701215,citymun,4,,,false,0701215000,Corella,direct
fic,total,0701216,citymun,142,317,44.79495268138801,false,0701216000,Cortes,direct
fic,male,0701216,citymun,71,,,false,0701216000,Cortes,direct
fic,female,0701216,citymun,71,,,false,0701216000,Cortes,direct
cic,total,0701216,citymun,41,179,22.905027932960895,false,0701216000,Cortes,direct
cic,male,0701216,citymun,22,,,false,0701216000,Cortes,direct
cic,female,0701216,citymun,19,,,false,0701216000,Cortes,direct
fic,total,0701217,citymun,190,419,45.346062052505964,false,0701217000,Dagohoy,direct
fic,male,0701217,citymun,104,,,false,0701217000,Dagohoy,direct
fic,female,0701217,citymun,86,,,false,0701217000,Dagohoy,direct
cic,total,0701217,citymun,25,193,12.953367875647666,false,0701217000,Dagohoy,direct
cic,male,0701217,citymun,14,,,false,0701217000,Dagohoy,direct
cic,female,0701217,citymun,11,,,false,0701217000,Dagohoy,direct
fic,total,0701218,citymun,273,481,56.75675675675676,false,0701218000,Danao,direct
fic,male,0701218,citymun,141,,,false,0701218000,Danao,direct
fic,female,0701218,citymun,132,,,false,0701218000,Danao,direct
cic,total,0701218,citymun,9,241,3.7344398340248963,false,0701218000,Danao,direct
cic,male,0701218,citymun,8,,,false,0701218000,Danao,direct
cic,female,0701218,citymun,1,,,false,0701218000,Danao,direct
fic,total,0701219,citymun,645,1054,61.195445920303605,false,0701219000,Dauis,direct
fic,male,0701219,citymun,341,,,false,0701219000,Dauis,direct
fic,female,0701219,citymun,304,,,false,0701219000,Dauis,direct
cic,total,0701219,citymun,34,450,7.555555555555555,false,0701219000,Dauis,direct
cic,male,0701219,citymun,23,,,false,0701219000,Dauis,direct
cic,female,0701219,citymun,11,,,false,0701219000,Dauis,direct
fic,total,0701220,citymun,106,254,41.732283464566926,false,0701220000,Dimiao,direct
fic,male,0701220,citymun,52,,,false,0701220000,Dimiao,direct
fic,female,0701220,citymun,54,,,false,0701220000,Dimiao,direct
cic,total,0701220,citymun,0,137,0.0,false,0701220000,Dimiao,direct
cic,male,0701220,citymun,0,,,false,0701220000,Dimiao,direct
cic,female,0701220,citymun,0,,,false,0701220000,Dimiao,direct
fic,total,0701221,citymun,199,323,61.60990712074303,false,0701221000,Duero,direct
fic,male,0701221,citymun,95,,,false,0701221000,Duero,direct
fic,female,0701221,citymun,104,,,false,0701221000,Duero,direct
cic,total,0701221,citymun,35,154,22.727272727272727,false,0701221000,Duero,direct
cic,male,0701221,citymun,15,,,false,0701221000,Duero,direct
cic,female,0701221,citymun,20,,,false,0701221000,Duero,direct
fic,total,0701222,citymun,201,408,49.26470588235294,false,0701222000,Garcia Hernandez,direct
fic,male,0701222,citymun,96,,,false,0701222000,Garcia Hernandez,direct
fic,female,0701222,citymun,105,,,false,0701222000,Garcia Hernandez,direct
cic,total,0701222,citymun,32,206,15.53398058252427,false,0701222000,Garcia Hernandez,direct
cic,male,0701222,citymun,17,,,false,0701222000,Garcia Hernandez,direct
cic,female,0701222,citymun,15,,,false,0701222000,Garcia Hernandez,direct
fic,total,0701223,citymun,374,671,55.73770491803278,false,0701223000,Guindulman,direct
fic,male,0701223,citymun,185,,,false,0701223000,Guindulman,direct
fic,female,0701223,citymun,189,,,false,0701223000,Guindulman,direct
cic,total,0701223,citymun,18,341,5.278592375366569,false,0701223000,Guindulman,direct
cic,male,0701223,citymun,9,,,false,0701223000,Guindulman,direct
cic,female,0701223,citymun,9,,,false,0701223000,Guindulman,direct
fic,total,0701224,citymun,480,990,48.484848484848484,false,0701224000,Inabanga,direct
fic,male,0701224,citymun,257,,,false,0701224000,Inabanga,direct
fic,female,0701224,citymun,223,,,false,0701224000,Inabanga,direct
cic,total,0701224,citymun,45,419,10.739856801909307,false,0701224000,Inabanga,direct
cic,male,0701224,citymun,21,,,false,0701224000,Inabanga,direct
cic,female,0701224,citymun,24,,,false,0701224000,Inabanga,direct
fic,total,0701225,citymun,296,640,46.25,false,0701225000,Jagna,direct
fic,male,0701225,citymun,167,,,false,0701225000,Jagna,direct
fic,female,0701225,citymun,129,,,false,0701225000,Jagna,direct
cic,total,0701225,citymun,52,300,17.333333333333336,false,0701225000,Jagna,direct
cic,male,0701225,citymun,25,,,false,0701225000,Jagna,direct
cic,female,0701225,citymun,27,,,false,0701225000,Jagna,direct
fic,total,0701226,citymun,355,936,37.927350427350426,false,0701226000,Getafe,direct
fic,male,0701226,citymun,187,,,false,0701226000,Getafe,direct
fic,female,0701226,citymun,168,,,false,0701226000,Getafe,direct
cic,total,0701226,citymun,123,578,21.280276816608996,false,0701226000,Getafe,direct
