indicator_key,breakdown,geo_code,geo_level,numerator,denominator,rate_pct,over_100,source_psgc,source_area_name,geo_resolution
tb_tsr_mdrtb,total,0304931,citymun,0,0,0.0,false,0304931000,Talugtug,direct
tb_tsr_mdrtb,male,0304931,citymun,0,,,false,0304931000,Talugtug,direct
tb_tsr_mdrtb,female,0304931,citymun,0,,,false,0304931000,Talugtug,direct
tb_tsr_mdrtb,0-14,0304931,citymun,0,0,0.0,false,0304931000,Talugtug,direct
tb_tsr_mdrtb,15+,0304931,citymun,0,0,0.0,false,0304931000,Talugtug,direct
tb_tsr_mdrtb,total,0304932,citymun,0,0,0.0,false,0304932000,Zaragoza,direct
tb_tsr_mdrtb,male,0304932,citymun,0,,,false,0304932000,Zaragoza,direct
tb_tsr_mdrtb,female,0304932,citymun,0,,,false,0304932000,Zaragoza,direct
tb_tsr_mdrtb,0-14,0304932,citymun,0,0,0.0,false,0304932000,Zaragoza,direct
tb_tsr_mdrtb,15+,0304932,citymun,0,0,0.0,false,0304932000,Zaragoza,direct
tb_tsr_mdrtb,total,03054,province,136,202,67.33,false,0305400000,Pampanga,direct
tb_tsr_mdrtb,male,03054,province,85,,,false,0305400000,Pampanga,direct
tb_tsr_mdrtb,female,03054,province,51,,,false,0305400000,Pampanga,direct
tb_tsr_mdrtb,0-14,03054,province,1,1,100.0,false,0305400000,Pampanga,direct
tb_tsr_mdrtb,15+,03054,province,135,201,67.16,false,0305400000,Pampanga,direct
tb_tsr_mdrtb,total,0305402,citymun,0,1,0.0,false,0305402000,Apalit,direct
tb_tsr_mdrtb,male,0305402,citymun,0,,,false,0305402000,Apalit,direct
tb_tsr_mdrtb,female,0305402,citymun,0,,,false,0305402000,Apalit,direct
tb_tsr_mdrtb,0-14,0305402,citymun,0,0,0.0,false,0305402000,Apalit,direct
tb_tsr_mdrtb,15+,0305402,citymun,0,1,0.0,false,0305402000,Apalit,direct
tb_tsr_mdrtb,total,0305403,citymun,20,24,83.33,false,0305403000,Arayat,direct
tb_tsr_mdrtb,male,0305403,citymun,10,,,false,0305403000,Arayat,direct
tb_tsr_mdrtb,female,0305403,citymun,10,,,false,0305403000,Arayat,direct
tb_tsr_mdrtb,0-14,0305403,citymun,0,0,0.0,false,0305403000,Arayat,direct
tb_tsr_mdrtb,15+,0305403,citymun,20,24,83.33,false,0305403000,Arayat,direct
tb_tsr_mdrtb,total,0305404,citymun,0,0,0.0,false,0305404000,Bacolor,direct
tb_tsr_mdrtb,male,0305404,citymun,0,,,false,0305404000,Bacolor,direct
tb_tsr_mdrtb,female,0305404,citymun,0,,,false,0305404000,Bacolor,direct
tb_tsr_mdrtb,0-14,0305404,citymun,0,0,0.0,false,0305404000,Bacolor,direct
tb_tsr_mdrtb,15+,0305404,citymun,0,0,0.0,false,0305404000,Bacolor,direct
tb_tsr_mdrtb,total,0305405,citymun,0,0,0.0,false,0305405000,Candaba,direct
tb_tsr_mdrtb,male,0305405,citymun,0,,,false,0305405000,Candaba,direct
tb_tsr_mdrtb,female,0305405,citymun,0,,,false,0305405000,Candaba,direct
tb_tsr_mdrtb,0-14,0305405,citymun,0,0,0.0,false,0305405000,Candaba,direct
tb_tsr_mdrtb,15+,0305405,citymun,0,0,0.0,false,0305405000,Candaba,direct
tb_tsr_mdrtb,total,0305406,citymun,10,16,62.5,false,0305406000,Floridablanca,direct
tb_tsr_mdrtb,male,0305406,citymun,7,,,false,0305406000,Floridablanca,direct
tb_tsr_mdrtb,female,0305406,citymun,3,,,false,0305406000,Floridablanca,direct
tb_tsr_mdrtb,0-14,0305406,citymun,0,0,0.0,false,0305406000,Floridablanca,direct
tb_tsr_mdrtb,15+,0305406,citymun,10,16,62.5,false,0305406000,Floridablanca,direct
tb_tsr_mdrtb,total,0305407,citymun,3,3,100.0,false,0305407000,Guagua,direct
tb_tsr_mdrtb,male,0305407,citymun,1,,,false,0305407000,Guagua,direct
tb_tsr_mdrtb,female,0305407,citymun,2,,,false,0305407000,Guagua,direct
tb_tsr_mdrtb,0-14,0305407,citymun,0,0,0.0,false,0305407000,Guagua,direct
tb_tsr_mdrtb,15+,0305407,citymun,3,3,100.0,false,0305407000,Guagua,direct
tb_tsr_mdrtb,total,0305408,citymun,21,24,87.5,false,0305408000,Lubao,direct
tb_tsr_mdrtb,male,0305408,citymun,13,,,false,0305408000,Lubao,direct
tb_tsr_mdrtb,female,0305408,citymun,8,,,false,0305408000,Lubao,direct
tb_tsr_mdrtb,0-14,0305408,citymun,0,0,0.0,false,0305408000,Lubao,direct
tb_tsr_mdrtb,15+,0305408,citymun,21,24,87.5,false,0305408000,Lubao,direct
tb_tsr_mdrtb,total,0305409,citymun,19,38,50.0,false,0305409000,Mabalacat City,direct
tb_tsr_mdrtb,male,0305409,citymun,13,,,false,0305409000,Mabalacat City,direct
tb_tsr_mdrtb,female,0305409,citymun,6,,,false,0305409000,Mabalacat City,direct
tb_tsr_mdrtb,0-14,0305409,citymun,0,0,0.0,false,0305409000,Mabalacat City,direct
tb_tsr_mdrtb,15+,0305409,citymun,19,38,50.0,false,0305409000,Mabalacat City,direct
tb_tsr_mdrtb,total,0305410,citymun,9,16,56.25,false,0305410000,Macabebe,direct
tb_tsr_mdrtb,male,0305410,citymun,7,,,false,0305410000,Macabebe,direct
tb_tsr_mdrtb,female,0305410,citymun,2,,,false,0305410000,Macabebe,direct
tb_tsr_mdrtb,0-14,0305410,citymun,0,0,0.0,false,0305410000,Macabebe,direct
tb_tsr_mdrtb,15+,0305410,citymun,9,16,56.25,false,0305410000,Macabebe,direct
tb_tsr_mdrtb,total,0305411,citymun,1,2,50.0,false,0305411000,Magalang,direct
tb_tsr_mdrtb,male,0305411,citymun,1,,,false,0305411000,Magalang,direct
tb_tsr_mdrtb,female,0305411,citymun,0,,,false,0305411000,Magalang,direct
tb_tsr_mdrtb,0-14,0305411,citymun,0,0,0.0,false,0305411000,Magalang,direct
tb_tsr_mdrtb,15+,0305411,citymun,1,2,50.0,false,0305411000,Magalang,direct
tb_tsr_mdrtb,total,0305412,citymun,0,0,0.0,false,0305412000,Masantol,direct
tb_tsr_mdrtb,male,0305412,citymun,0,,,false,0305412000,Masantol,direct
tb_tsr_mdrtb,female,0305412,citymun,0,,,false,0305412000,Masantol,direct
tb_tsr_mdrtb,0-14,0305412,citymun,0,0,0.0,false,0305412000,Masantol,direct
tb_tsr_mdrtb,15+,0305412,citymun,0,0,0.0,false,0305412000,Masantol,direct
tb_tsr_mdrtb,total,0305413,citymun,1,2,50.0,false,0305413000,Mexico,direct
tb_tsr_mdrtb,male,0305413,citymun,1,,,false,0305413000,Mexico,direct
tb_tsr_mdrtb,female,0305413,citymun,0,,,false,0305413000,Mexico,direct
tb_tsr_mdrtb,0-14,0305413,citymun,0,0,0.0,false,0305413000,Mexico,direct
tb_tsr_mdrtb,15+,0305413,citymun,1,2,50.0,false,0305413000,Mexico,direct
tb_tsr_mdrtb,total,0305414,citymun,0,0,0.0,false,0305414000,Minalin,direct
tb_tsr_mdrtb,male,0305414,citymun,0,,,false,0305414000,Minalin,direct
tb_tsr_mdrtb,female,0305414,citymun,0,,,false,0305414000,Minalin,direct
tb_tsr_mdrtb,0-14,0305414,citymun,0,0,0.0,false,0305414000,Minalin,direct
tb_tsr_mdrtb,15+,0305414,citymun,0,0,0.0,false,0305414000,Minalin,direct
tb_tsr_mdrtb,total,0305415,citymun,0,1,0.0,false,0305415000,Porac,direct
tb_tsr_mdrtb,male,0305415,citymun,0,,,false,0305415000,Porac,direct
tb_tsr_mdrtb,female,0305415,citymun,0,,,false,0305415000,Porac,direct
tb_tsr_mdrtb,0-14,0305415,citymun,0,0,0.0,false,0305415000,Porac,direct
tb_tsr_mdrtb,15+,0305415,citymun,0,1,0.0,false,0305415000,Porac,direct
tb_tsr_mdrtb,total,0305416,citymun,49,72,68.06,false,0305416000,City of San Fernando,direct
tb_tsr_mdrtb,male,0305416,citymun,30,,,false,0305416000,City of San Fernando,direct
tb_tsr_mdrtb,female,0305416,citymun,19,,,false,0305416000,City of San Fernando,direct
tb_tsr_mdrtb,0-14,0305416,citymun,1,1,100.0,false,0305416000,City of San Fernando,direct
tb_tsr_mdrtb,15+,0305416,citymun,48,71,67.61,false,0305416000,City of San Fernando,direct
tb_tsr_mdrtb,total,0305417,citymun,0,0,0.0,false,0305417000,San Luis,direct
tb_tsr_mdrtb,male,0305417,citymun,0,,,false,0305417000,San Luis,direct
tb_tsr_mdrtb,female,0305417,citymun,0,,,false,0305417000,San Luis,direct
tb_tsr_mdrtb,0-14,0305417,citymun,0,0,0.0,false,0305417000,San Luis,direct
tb_tsr_mdrtb,15+,0305417,citymun,0,0,0.0,false,0305417000,San Luis,direct
tb_tsr_mdrtb,total,0305418,citymun,1,1,100.0,false,0305418000,San Simon,direct
tb_tsr_mdrtb,male,0305418,citymun,0,,,false,0305418000,San Simon,direct
tb_tsr_mdrtb,female,0305418,citymun,1,,,false,0305418000,San Simon,direct
tb_tsr_mdrtb,0-14,0305418,citymun,0,0,0.0,false,0305418000,San Simon,direct
tb_tsr_mdrtb,15+,0305418,citymun,1,1,100.0,false,0305418000,San Simon,direct
tb_tsr_mdrtb,total,0305419,citymun,2,2,100.0,false,0305419000,Santa Ana,direct
tb_tsr_mdrtb,male,0305419,citymun,2,,,false,0305419000,Santa Ana,direct
tb_tsr_mdrtb,female,0305419,citymun,0,,,false,0305419000,Santa Ana,direct
tb_tsr_mdrtb,0-14,0305419,citymun,0,0,0.0,false,0305419000,Santa Ana,direct
tb_tsr_mdrtb,15+,0305419,citymun,2,2,100.0,false,0305419000,Santa Ana,direct
tb_tsr_mdrtb,total,0305420,citymun,0,0,0.0,false,0305420000,Santa Rita,direct
tb_tsr_mdrtb,male,0305420,citymun,0,,,false,0305420000,Santa Rita,direct
tb_tsr_mdrtb,female,0305420,citymun,0,,,false,0305420000,Santa Rita,direct
tb_tsr_mdrtb,0-14,0305420,citymun,0,0,0.0,false,0305420000,Santa Rita,direct
tb_tsr_mdrtb,15+,0305420,citymun,0,0,0.0,false,0305420000,Santa Rita,direct
tb_tsr_mdrtb,total,0305421,citymun,0,0,0.0,false,0305421000,Sto. Tomas,direct
tb_tsr_mdrtb,male,0305421,citymun,0,,,false,0305421000,Sto. Tomas,direct
tb_tsr_mdrtb,female,0305421,citymun,0,,,false,0305421000,Sto. Tomas,direct
tb_tsr_mdrtb,0-14,0305421,citymun,0,0,0.0,false,0305421000,Sto. Tomas,direct
tb_tsr_mdrtb,15+,0305421,citymun,0,0,0.0,false,0305421000,Sto. Tomas,direct
tb_tsr_mdrtb,total,0305422,citymun,0,0,0.0,false,0305422000,Sasmuan,direct
tb_tsr_mdrtb,male,0305422,citymun,0,,,false,0305422000,Sasmuan,direct
tb_tsr_mdrtb,female,0305422,citymun,0,,,false,0305422000,Sasmuan,direct
tb_tsr_mdrtb,0-14,0305422,citymun,0,0,0.0,false,0305422000,Sasmuan,direct
tb_tsr_mdrtb,15+,0305422,citymun,0,0,0.0,false,0305422000,Sasmuan,direct
tb_tsr_mdrtb,total,03069,province,65,108,60.19,false,0306900000,Tarlac,direct
tb_tsr_mdrtb,male,03069,province,42,,,false,0306900000,Tarlac,direct
tb_tsr_mdrtb,female,03069,province,23,,,false,0306900000,Tarlac,direct
tb_tsr_mdrtb,0-14,03069,province,2,2,100.0,false,0306900000,Tarlac,direct
tb_tsr_mdrtb,15+,03069,province,63,106,59.43,false,0306900000,Tarlac,direct
tb_tsr_mdrtb,total,0306901,citymun,0,0,0.0,false,0306901000,Anao,direct
tb_tsr_mdrtb,male,0306901,citymun,0,,,false,0306901000,Anao,direct
tb_tsr_mdrtb,female,0306901,citymun,0,,,false,0306901000,Anao,direct
tb_tsr_mdrtb,0-14,0306901,citymun,0,0,0.0,false,0306901000,Anao,direct
tb_tsr_mdrtb,15+,0306901,citymun,0,0,0.0,false,0306901000,Anao,direct
tb_tsr_mdrtb,total,0306902,citymun,0,0,0.0,false,0306902000,Bamban,direct
tb_tsr_mdrtb,male,0306902,citymun,0,,,false,0306902000,Bamban,direct
tb_tsr_mdrtb,female,0306902,citymun,0,,,false,0306902000,Bamban,direct
tb_tsr_mdrtb,0-14,0306902,citymun,0,0,0.0,false,0306902000,Bamban,direct
tb_tsr_mdrtb,15+,0306902,citymun,0,0,0.0,false,0306902000,Bamban,direct
tb_tsr_mdrtb,total,0306903,citymun,4,6,66.67,false,0306903000,Camiling,direct
tb_tsr_mdrtb,male,0306903,citymun,2,,,false,0306903000,Camiling,direct
tb_tsr_mdrtb,female,0306903,citymun,2,,,false,0306903000,Camiling,direct
tb_tsr_mdrtb,0-14,0306903,citymun,0,0,0.0,false,0306903000,Camiling,direct
tb_tsr_mdrtb,15+,0306903,citymun,4,6,66.67,false,0306903000,Camiling,direct
tb_tsr_mdrtb,total,0306904,citymun,0,0,0.0,false,0306904000,Capas,direct
tb_tsr_mdrtb,male,0306904,citymun,0,,,false,0306904000,Capas,direct
tb_tsr_mdrtb,female,0306904,citymun,0,,,false,0306904000,Capas,direct
tb_tsr_mdrtb,0-14,0306904,citymun,0,0,0.0,false,0306904000,Capas,direct
tb_tsr_mdrtb,15+,0306904,citymun,0,0,0.0,false,0306904000,Capas,direct
tb_tsr_mdrtb,total,0306905,citymun,15,31,48.39,false,0306905000,Concepcion,direct
tb_tsr_mdrtb,male,0306905,citymun,11,,,false,0306905000,Concepcion,direct
tb_tsr_mdrtb,female,0306905,citymun,4,,,false,0306905000,Concepcion,direct
tb_tsr_mdrtb,0-14,0306905,citymun,0,0,0.0,false,0306905000,Concepcion,direct
tb_tsr_mdrtb,15+,0306905,citymun,15,31,48.39,false,0306905000,Concepcion,direct
tb_tsr_mdrtb,total,0306906,citymun,0,0,0.0,false,0306906000,Gerona,direct
tb_tsr_mdrtb,male,0306906,citymun,0,,,false,0306906000,Gerona,direct
tb_tsr_mdrtb,female,0306906,citymun,0,,,false,0306906000,Gerona,direct
tb_tsr_mdrtb,0-14,0306906,citymun,0,0,0.0,false,0306906000,Gerona,direct
tb_tsr_mdrtb,15+,0306906,citymun,0,0,0.0,false,0306906000,Gerona,direct
tb_tsr_mdrtb,total,0306907,citymun,0,0,0.0,false,0306907000,La Paz,direct
tb_tsr_mdrtb,male,0306907,citymun,0,,,false,0306907000,La Paz,direct
tb_tsr_mdrtb,female,0306907,citymun,0,,,false,0306907000,La Paz,direct
tb_tsr_mdrtb,0-14,0306907,citymun,0,0,0.0,false,0306907000,La Paz,direct
tb_tsr_mdrtb,15+,0306907,citymun,0,0,0.0,false,0306907000,La Paz,direct
tb_tsr_mdrtb,total,0306908,citymun,0,0,0.0,false,0306908000,Mayantoc,direct
tb_tsr_mdrtb,male,0306908,citymun,0,,,false,0306908000,Mayantoc,direct
tb_tsr_mdrtb,female,0306908,citymun,0,,,false,0306908000,Mayantoc,direct
tb_tsr_mdrtb,0-14,0306908,citymun,0,0,0.0,false,0306908000,Mayantoc,direct
tb_tsr_mdrtb,15+,0306908,citymun,0,0,0.0,false,0306908000,Mayantoc,direct
tb_tsr_mdrtb,total,0306909,citymun,7,11,63.64,false,0306909000,Moncada,direct
tb_tsr_mdrtb,male,0306909,citymun,4,,,false,0306909000,Moncada,direct
tb_tsr_mdrtb,female,0306909,citymun,3,,,false,0306909000,Moncada,direct
tb_tsr_mdrtb,0-14,0306909,citymun,0,0,0.0,false,0306909000,Moncada,direct
tb_tsr_mdrtb,15+,0306909,citymun,7,11,63.64,false,0306909000,Moncada,direct
tb_tsr_mdrtb,total,0306910,citymun,11,13,84.62,false,0306910000,Paniqui,direct
tb_tsr_mdrtb,male,0306910,citymun,8,,,false,0306910000,Paniqui,direct
tb_tsr_mdrtb,female,0306910,citymun,3,,,false,0306910000,Paniqui,direct
tb_tsr_mdrtb,0-14,0306910,citymun,0,0,0.0,false,0306910000,Paniqui,direct
tb_tsr_mdrtb,15+,0306910,citymun,11,13,84.62,false,0306910000,Paniqui,direct
tb_tsr_mdrtb,total,0306911,citymun,0,0,0.0,false,0306911000,Pura,direct
tb_tsr_mdrtb,male,0306911,citymun,0,,,false,0306911000,Pura,direct
tb_tsr_mdrtb,female,0306911,citymun,0,,,false,0306911000,Pura,direct
tb_tsr_mdrtb,0-14,0306911,citymun,0,0,0.0,false,0306911000,Pura,direct
tb_tsr_mdrtb,15+,0306911,citymun,0,0,0.0,false,0306911000,Pura,direct
tb_tsr_mdrtb,total,0306912,citymun,0,0,0.0,false,0306912000,Ramos,direct
tb_tsr_mdrtb,male,0306912,citymun,0,,,false,0306912000,Ramos,direct
tb_tsr_mdrtb,female,0306912,citymun,0,,,false,0306912000,Ramos,direct
tb_tsr_mdrtb,0-14,0306912,citymun,0,0,0.0,false,0306912000,Ramos,direct
tb_tsr_mdrtb,15+,0306912,citymun,0,0,0.0,false,0306912000,Ramos,direct
tb_tsr_mdrtb,total,0306913,citymun,0,0,0.0,false,0306913000,San Clemente,direct
tb_tsr_mdrtb,male,0306913,citymun,0,,,false,0306913000,San Clemente,direct
tb_tsr_mdrtb,female,0306913,citymun,0,,,false,0306913000,San Clemente,direct
tb_tsr_mdrtb,0-14,0306913,citymun,0,0,0.0,false,0306913000,San Clemente,direct
tb_tsr_mdrtb,15+,0306913,citymun,0,0,0.0,false,0306913000,San Clemente,direct
tb_tsr_mdrtb,total,0306914,citymun,0,0,0.0,false,0306914000,San Manuel,direct
tb_tsr_mdrtb,male,0306914,citymun,0,,,false,0306914000,San Manuel,direct
tb_tsr_mdrtb,female,0306914,citymun,0,,,false,0306914000,San Manuel,direct
tb_tsr_mdrtb,0-14,0306914,citymun,0,0,0.0,false,0306914000,San Manuel,direct
tb_tsr_mdrtb,15+,0306914,citymun,0,0,0.0,false,0306914000,San Manuel,direct
tb_tsr_mdrtb,total,0306915,citymun,0,0,0.0,false,0306915000,Santa Ignacia,direct
tb_tsr_mdrtb,male,0306915,citymun,0,,,false,0306915000,Santa Ignacia,direct
tb_tsr_mdrtb,female,0306915,citymun,0,,,false,0306915000,Santa Ignacia,direct
tb_tsr_mdrtb,0-14,0306915,citymun,0,0,0.0,false,0306915000,Santa Ignacia,direct
tb_tsr_mdrtb,15+,0306915,citymun,0,0,0.0,false,0306915000,Santa Ignacia,direct
tb_tsr_mdrtb,total,0306916,citymun,28,47,59.57,false,0306916000,City of Tarlac,direct
tb_tsr_mdrtb,male,0306916,citymun,17,,,false,0306916000,City of Tarlac,direct
tb_tsr_mdrtb,female,0306916,citymun,11,,,false,0306916000,City of Tarlac,direct
tb_tsr_mdrtb,0-14,0306916,citymun,2,2,100.0,false,0306916000,City of Tarlac,direct
tb_tsr_mdrtb,15+,0306916,citymun,26,45,57.78,false,0306916000,City of Tarlac,direct
tb_tsr_mdrtb,total,0306917,citymun,0,0,0.0,false,0306917000,Victoria,direct
tb_tsr_mdrtb,male,0306917,citymun,0,,,false,0306917000,Victoria,direct
tb_tsr_mdrtb,female,0306917,citymun,0,,,false,0306917000,Victoria,direct
tb_tsr_mdrtb,0-14,0306917,citymun,0,0,0.0,false,0306917000,Victoria,direct
tb_tsr_mdrtb,15+,0306917,citymun,0,0,0.0,false,0306917000,Victoria,direct
tb_tsr_mdrtb,total,0306918,citymun,0,0,0.0,false,0306918000,San Jose,direct
tb_tsr_mdrtb,male,0306918,citymun,0,,,false,0306918000,San Jose,direct
tb_tsr_mdrtb,female,0306918,citymun,0,,,false,0306918000,San Jose,direct
tb_tsr_mdrtb,0-14,0306918,citymun,0,0,0.0,false,0306918000,San Jose,direct
tb_tsr_mdrtb,15+,0306918,citymun,0,0,0.0,false,0306918000,San Jose,direct
tb_tsr_mdrtb,total,03071,province,44,71,61.97,false,0307100000,Zambales,direct
tb_tsr_mdrtb,male,03071,province,28,,,false,0307100000,Zambales,direct
tb_tsr_mdrtb,female,03071,province,16,,,false,0307100000,Zambales,direct
tb_tsr_mdrtb,0-14,03071,province,0,0,0.0,false,0307100000,Zambales,direct
tb_tsr_mdrtb,15+,03071,province,44,71,61.97,false,0307100000,Zambales,direct
tb_tsr_mdrtb,total,0307101,citymun,1,2,50.0,false,0307101000,Botolan,direct
tb_tsr_mdrtb,male,0307101,citymun,1,,,false,0307101000,Botolan,direct
tb_tsr_mdrtb,female,0307101,citymun,0,,,false,0307101000,Botolan,direct
tb_tsr_mdrtb,0-14,0307101,citymun,0,0,0.0,false,0307101000,Botolan,direct
tb_tsr_mdrtb,15+,0307101,citymun,1,2,50.0,false,0307101000,Botolan,direct
tb_tsr_mdrtb,total,0307102,citymun,1,1,100.0,false,0307102000,Cabangan,direct
tb_tsr_mdrtb,male,0307102,citymun,0,,,false,0307102000,Cabangan,direct
tb_tsr_mdrtb,female,0307102,citymun,1,,,false,0307102000,Cabangan,direct
tb_tsr_mdrtb,0-14,0307102,citymun,0,0,0.0,false,0307102000,Cabangan,direct
tb_tsr_mdrtb,15+,0307102,citymun,1,1,100.0,false,0307102000,Cabangan,direct
tb_tsr_mdrtb,total,0307103,citymun,1,1,100.0,false,0307103000,Candelaria,direct
tb_tsr_mdrtb,male,0307103,citymun,1,,,false,0307103000,Candelaria,direct
tb_tsr_mdrtb,female,0307103,citymun,0,,,false,0307103000,Candelaria,direct
tb_tsr_mdrtb,0-14,0307103,citymun,0,0,0.0,false,0307103000,Candelaria,direct
tb_tsr_mdrtb,15+,0307103,citymun,1,1,100.0,false,0307103000,Candelaria,direct
tb_tsr_mdrtb,total,0307104,citymun,0,0,0.0,false,0307104000,Castillejos,direct
tb_tsr_mdrtb,male,0307104,citymun,0,,,false,0307104000,Castillejos,direct
tb_tsr_mdrtb,female,0307104,citymun,0,,,false,0307104000,Castillejos,direct
tb_tsr_mdrtb,0-14,0307104,citymun,0,0,0.0,false,0307104000,Castillejos,direct
tb_tsr_mdrtb,15+,0307104,citymun,0,0,0.0,false,0307104000,Castillejos,direct
tb_tsr_mdrtb,total,0307105,citymun,23,33,69.7,false,0307105000,Iba,direct
tb_tsr_mdrtb,male,0307105,citymun,13,,,false,0307105000,Iba,direct
tb_tsr_mdrtb,female,0307105,citymun,10,,,false,0307105000,Iba,direct
tb_tsr_mdrtb,0-14,0307105,citymun,0,0,0.0,false,0307105000,Iba,direct
tb_tsr_mdrtb,15+,0307105,citymun,23,33,69.7,false,0307105000,Iba,direct
tb_tsr_mdrtb,total,0307106,citymun,0,0,0.0,false,0307106000,Masinloc,direct
tb_tsr_mdrtb,male,0307106,citymun,0,,,false,0307106000,Masinloc,direct
tb_tsr_mdrtb,female,0307106,citymun,0,,,false,0307106000,Masinloc,direct
tb_tsr_mdrtb,0-14,0307106,citymun,0,0,0.0,false,0307106000,Masinloc,direct
tb_tsr_mdrtb,15+,0307106,citymun,0,0,0.0,false,0307106000,Masinloc,direct
tb_tsr_mdrtb,total,0307108,citymun,0,1,0.0,false,0307108000,Palauig,direct
tb_tsr_mdrtb,male,0307108,citymun,0,,,false,0307108000,Palauig,direct
tb_tsr_mdrtb,female,0307108,citymun,0,,,false,0307108000,Palauig,direct
tb_tsr_mdrtb,0-14,0307108,citymun,0,0,0.0,false,0307108000,Palauig,direct
tb_tsr_mdrtb,15+,0307108,citymun,0,1,0.0,false,0307108000,Palauig,direct
tb_tsr_mdrtb,total,0307109,citymun,0,0,0.0,false,0307109000,San Antonio,direct
tb_tsr_mdrtb,male,0307109,citymun,0,,,false,0307109000,San Antonio,direct
tb_tsr_mdrtb,female,0307109,citymun,0,,,false,0307109000,San Antonio,direct
tb_tsr_mdrtb,0-14,0307109,citymun,0,0,0.0,false,0307109000,San Antonio,direct
tb_tsr_mdrtb,15+,0307109,citymun,0,0,0.0,false,0307109000,San Antonio,direct
tb_tsr_mdrtb,total,0307110,citymun,0,0,0.0,false,0307110000,San Felipe,direct
tb_tsr_mdrtb,male,0307110,citymun,0,,,false,0307110000,San Felipe,direct
tb_tsr_mdrtb,female,0307110,citymun,0,,,false,0307110000,San Felipe,direct
tb_tsr_mdrtb,0-14,0307110,citymun,0,0,0.0,false,0307110000,San Felipe,direct
tb_tsr_mdrtb,15+,0307110,citymun,0,0,0.0,false,0307110000,San Felipe,direct
tb_tsr_mdrtb,total,0307111,citymun,0,0,0.0,false,0307111000,San Marcelino,direct
tb_tsr_mdrtb,male,0307111,citymun,0,,,false,0307111000,San Marcelino,direct
tb_tsr_mdrtb,female,0307111,citymun,0,,,false,0307111000,San Marcelino,direct
tb_tsr_mdrtb,0-14,0307111,citymun,0,0,0.0,false,0307111000,San Marcelino,direct
tb_tsr_mdrtb,15+,0307111,citymun,0,0,0.0,false,0307111000,San Marcelino,direct
tb_tsr_mdrtb,total,0307112,citymun,0,0,0.0,false,0307112000,San Narciso,direct
tb_tsr_mdrtb,male,0307112,citymun,0,,,false,0307112000,San Narciso,direct
tb_tsr_mdrtb,female,0307112,citymun,0,,,false,0307112000,San Narciso,direct
tb_tsr_mdrtb,0-14,0307112,citymun,0,0,0.0,false,0307112000,San Narciso,direct
tb_tsr_mdrtb,15+,0307112,citymun,0,0,0.0,false,0307112000,San Narciso,direct
tb_tsr_mdrtb,total,0307113,citymun,2,3,66.67,false,0307113000,Santa Cruz,direct
tb_tsr_mdrtb,male,0307113,citymun,2,,,false,0307113000,Santa Cruz,direct
tb_tsr_mdrtb,female,0307113,citymun,0,,,false,0307113000,Santa Cruz,direct
tb_tsr_mdrtb,0-14,0307113,citymun,0,0,0.0,false,0307113000,Santa Cruz,direct
tb_tsr_mdrtb,15+,0307113,citymun,2,3,66.67,false,0307113000,Santa Cruz,direct
tb_tsr_mdrtb,total,0307114,citymun,16,30,53.33,false,0307114000,Subic,direct
tb_tsr_mdrtb,male,0307114,citymun,11,,,false,0307114000,Subic,direct
tb_tsr_mdrtb,female,0307114,citymun,5,,,false,0307114000,Subic,direct
tb_tsr_mdrtb,0-14,0307114,citymun,0,0,0.0,false,0307114000,Subic,direct
tb_tsr_mdrtb,15+,0307114,citymun,16,30,53.33,false,0307114000,Subic,direct
tb_tsr_mdrtb,total,03077,province,14,18,77.78,false,0307700000,Aurora,direct
tb_tsr_mdrtb,male,03077,province,12,,,false,0307700000,Aurora,direct
tb_tsr_mdrtb,female,03077,province,2,,,false,0307700000,Aurora,direct
tb_tsr_mdrtb,0-14,03077,province,0,0,0.0,false,0307700000,Aurora,direct
tb_tsr_mdrtb,15+,03077,province,13,17,76.47,false,0307700000,Aurora,direct
tb_tsr_mdrtb,total,0307701,citymun,0,0,0.0,false,0307701000,Baler,direct
tb_tsr_mdrtb,male,0307701,citymun,0,,,false,0307701000,Baler,direct
tb_tsr_mdrtb,female,0307701,citymun,0,,,false,0307701000,Baler,direct
tb_tsr_mdrtb,0-14,0307701,citymun,0,0,0.0,false,0307701000,Baler,direct
tb_tsr_mdrtb,15+,0307701,citymun,0,0,0.0,false,0307701000,Baler,direct
tb_tsr_mdrtb,total,0307702,citymun,0,0,0.0,false,0307702000,Casiguran,direct
tb_tsr_mdrtb,male,0307702,citymun,0,,,false,0307702000,Casiguran,direct
tb_tsr_mdrtb,female,0307702,citymun,0,,,false,0307702000,Casiguran,direct
tb_tsr_mdrtb,0-14,0307702,citymun,0,0,0.0,false,0307702000,Casiguran,direct
tb_tsr_mdrtb,15+,0307702,citymun,0,0,0.0,false,0307702000,Casiguran,direct
tb_tsr_mdrtb,total,0307703,citymun,0,0,0.0,false,0307703000,Dilasag,direct
tb_tsr_mdrtb,male,0307703,citymun,0,,,false,0307703000,Dilasag,direct
tb_tsr_mdrtb,female,0307703,citymun,0,,,false,0307703000,Dilasag,direct
tb_tsr_mdrtb,0-14,0307703,citymun,0,0,0.0,false,0307703000,Dilasag,direct
tb_tsr_mdrtb,15+,0307703,citymun,0,0,0.0,false,0307703000,Dilasag,direct
tb_tsr_mdrtb,total,0307704,citymun,0,0,0.0,false,0307704000,Dinalungan,direct
